DGS DGES QGS QGES PGS PGES forb_norm accuracy spec_norm time isomorphic 
327 5818 32 99 32 53 200.00000000000003 0.0 394.2394710323114 0.7230510711669922 False
327 5818 32 117 32 67 184.0 0.0 338.01536124048687 0.7336971759796143 False
327 5818 32 89 32 75 164.0 0.0 34.9085570279491 0.7252047061920166 False
327 5818 32 98 32 60 164.0 0.03125 208.60153382611048 0.7287237644195557 False
327 5818 32 131 32 64 230.0 0.03125 663.6273717849087 0.7353711128234863 False
327 5818 32 123 32 62 198.0 0.0 541.388092259959 0.7317781448364258 False
327 5818 32 112 32 71 206.0 0.03125 229.85335233335766 0.7318854331970215 False
327 5818 32 122 32 60 224.0 0.0 530.6267807120623 0.7315120697021484 False
327 5818 32 118 32 64 212.0 0.03125 437.647905234657 0.7300336360931396 False
327 5818 32 103 32 56 190.0 0.0 341.6136057054538 0.7278034687042236 False
327 5818 32 84 32 86 164.0 0.0 12.485315772418883 0.723090410232544 False
327 5818 32 180 32 55 322.00000000000006 0.0 2643.847481138847 0.7479827404022217 False
327 5818 32 90 32 75 150.0 0.03125 35.52252901251557 0.7230489253997803 False
327 5818 32 115 32 55 200.00000000000003 0.0 530.7099054754927 0.7305881977081299 False
327 5818 32 121 32 80 202.0 0.0 249.61480242797458 0.7325780391693115 False
327 5818 32 96 32 57 146.0 0.0 213.0855680780234 0.7274858951568604 False
327 5818 32 155 32 62 254.00000000000003 0.03125 1350.3425169390619 0.743065595626831 False
327 5818 32 121 32 61 204.00000000000003 0.0 558.0196381612753 0.7342085838317871 False
327 5818 32 84 32 55 130.0 0.0 144.20986784948704 0.7257452011108398 False
327 5818 32 135 32 72 226.0 0.0 570.4798445415647 0.735893964767456 False
327 5818 32 122 32 81 214.0 0.03125 265.5485234523298 0.7411069869995117 False
327 5818 32 109 32 66 178.0 0.0 276.0604444621245 0.7288532257080078 False
327 5818 32 154 32 55 270.0 0.0 1474.7644246730522 0.739422082901001 False
327 5818 32 79 32 67 140.0 0.0625 39.672369612023054 0.7201213836669922 False
327 5818 32 131 32 68 218.0 0.0 593.3117672209389 0.7340421676635742 False
327 5818 32 168 32 78 243.99999999999997 0.0 1085.1632410800933 0.743645191192627 False
327 5818 32 114 32 64 191.99999999999997 0.0 397.181744299389 0.7309231758117676 False
327 5818 32 90 32 66 164.0 0.0625 89.3953912966829 0.724268913269043 False
327 5818 32 88 32 66 171.99999999999997 0.03125 74.47526778035558 0.7246537208557129 False
327 5818 32 86 32 70 151.99999999999997 0.0 37.18556705183092 0.7223331928253174 False
327 5818 32 96 32 65 190.0 0.0 147.06287754947533 0.7262754440307617 False
327 5818 32 108 32 68 176.0 0.0 235.3193539757818 0.7301349639892578 False
327 5818 32 113 32 55 212.0 0.0 588.5612176190535 0.7328691482543945 False
327 5818 32 114 32 75 174.0 0.0 209.52088649617687 0.731436014175415 False
327 5818 32 94 32 67 178.0 0.0 100.54769094559144 0.7270410060882568 False
327 5818 32 119 32 65 200.00000000000003 0.03125 417.46156204982617 0.7313120365142822 False
327 5818 32 110 32 66 180.00000000000003 0.0 276.4728285140872 0.7304065227508545 False
327 5818 32 97 32 63 180.00000000000003 0.0 180.57673658025803 0.7247130870819092 False
327 5818 32 158 32 67 258.0 0.0 1300.6749886972934 0.7420482635498047 False
327 5818 32 122 32 59 202.0 0.0625 597.1388302161929 0.7326147556304932 False
327 5818 32 135 32 54 209.99999999999997 0.0 987.5309755996705 0.7354941368103027 False
327 5818 32 123 32 51 220.0 0.0 862.7880752844691 0.7334516048431396 False
327 5818 32 93 32 80 158.0 0.0 39.13075510242624 0.7255728244781494 False
327 5818 32 127 32 59 216.0 0.0 679.0066335588065 0.7325007915496826 False
327 5818 32 117 32 75 212.0 0.0 255.30261019618501 0.7303540706634521 False
327 5818 32 103 32 67 156.0 0.0 186.5251748958027 0.7283058166503906 False
327 5818 32 88 32 59 154.0 0.0 136.1942335774817 0.7250769138336182 False
327 5818 32 142 32 58 228.0 0.0 1053.1156472853456 0.7360310554504395 False
327 5818 32 102 32 76 160.00000000000003 0.03125 114.15879120650858 0.7265479564666748 False
327 5818 32 90 32 57 170.00000000000003 0.0 167.12612892757562 0.7253766059875488 False
